Юрист,Категория,Дата начала,"Гонорар, (%)","Размер иска, (руб.)"
Павлов,Наследство,05.01.17,5,2700
Истомина,Раздел имущества,07.01.17,2,3500
Иванов,Наследство,11.01.17,5,10000
Павлов,Наследство,21.01.17,5,12000
Андреева,Нанесение ущерба,02.02.17,3,15000
Истомина,Наследство,03.02.17,5,2000
Павлов,Наследство,12.02.17,3,22000
Иванов,Раздел имущества,23.02.17,2,9000
Истомина,Раздел имущества,01.03.17,2,2000
Павлов,Нанесение ущерба,04.03.17,3,5300
Андреева,Раздел имущества,12.03.17,2,10000
Андреева,Раздел имущества,22.03.17,2,7600
Павлов,Раздел имущества,14.04.17,2,3200
Павлов,Наследство,21.04.17,5,5000
Павлов,Нанесение ущерба,21.04.17,3,12000
Истомина,Раздел имущества,22.04.17,2,2500
Павлов,Раздел имущества,24.04.17,2,1300
Иванов,Раздел имущества,23.03.17,2,10000
